word,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14
bulk,0.1432917416639961,0.48983710889807736,-0.2869269518690038,-0.14090043710888284,-0.6073181607330047,0.16723434281409616,0.295657315216545,1.8080520361923471,-0.7143901162496611,-0.7105613326229008,-1.8669033331301743,-0.2387899237904499,-0.012826737928645075,0.21960352145844342,0.1271222061259064
bum,0.0982896854786457,-0.39537620360291653,-0.5990732994223152,0.6603820377658453,-0.8047885545752187,-1.234317289975449,0.5570817896315264,0.26169444724020974,-1.299976498348242,0.46305724294549133,-0.1010366298270418,2.210707303986635,1.161237687212092,0.9049764713847367,0.2591922187248839
buying,1.391345272106945,0.07168577477907674,-0.7727871951644084,-0.4204773309262162,-0.37122233191669657,0.9460888128824504,0.02710237973751144,-0.6919173530095657,2.3351407446854884,0.17650225433546612,0.809407892019899,-1.2075008920999097,-2.2224688370075727,0.6425427403897417,-1.556606489936044
by,0.08492287254409567,-1.6049868285839315,0.1511896283189059,0.05877708010808212,-3.233621474982169,0.10846766328416625,-1.339107724657465,-0.8428407239863993,-0.2497615120201701,2.0454576580452537,1.5358887297207042,-1.524823280951289,-1.4510124495603465,1.3631750530888904,-0.6323355177347446
c,1.4578546151680831,2.2184314333056614,-0.040395095413718454,0.13559797008287333,-0.30089483098219993,-2.6494746046642224,-1.612365892540752,2.640424507242613,-1.0225024594796763,-1.3079229400007815,0.6243175050979366,1.254046889393272,2.4220050328755076,1.386479650306874,1.187192571174528
cal,2.0193359684873253,0.21094030690492274,0.15503848861891517,-0.29324504854560113,0.622131096294791,-1.6112470859243218,-0.48402370928706534,-0.00726888010949484,0.2959128614565898,-0.1972782096105222,0.1142392834549261,-1.0879094633064976,-0.5031724940476535,-0.7865649906149781,2.09220747863148
california,-0.6415301935593483,1.3385859029613951,-0.017415934707666437,-0.5354557427243117,1.0698628526485503,0.32968128569762833,1.4539883877318722,1.697253057892431,-0.43984801565951437,0.08977878847552645,1.183522629473832,-0.521757292022718,0.17372029904975828,0.49853483748028216,-0.9884962205171631
calistar,0.7379115657865059,1.2240038917048004,-0.23249078869757864,2.1462507133085538,0.692772654457403,1.9024537184781474,0.4570454108195956,-1.7852570839892725,-0.5856046238411768,-0.8308549438576774,0.5893651371852383,-0.5033599669452623,-0.39974685599417736,-0.4681433729993538,1.075326582123933
can,-0.10117979140902708,1.7798555707179349,-1.329946805815084,-1.7210557890826694,0.3520965535366043,-0.44283171516359116,-0.2661548070571257,1.268055334571183,0.7650607563651058,-1.361492106120416,1.642251368867803,0.5837101133604492,-0.6875195126969958,-0.21108484215779788,-0.42953176219701517
cantonese,0.60298224314126,-0.22416624375905267,0.9604618203781649,0.592146713113944,1.485808341652862,0.9613590531789107,1.8562028682576242,-1.242921552171732,-0.2498451642288925,0.22401735265134454,-1.3122577939631206,-0.5326673017957843,0.2272130724114072,0.09418179480563199,1.6049028873152544
carb,0.6672059064697025,1.3863578440835185,0.7656483245085188,-0.04231777581525104,0.878131717196258,-0.5506111660158978,-1.2209387659710087,-0.4090501558723625,1.4065143377924614,-1.8090403389518546,0.44148026180648675,-1.367637444593221,-0.46841760080455835,0.1266607326417116,0.3913834261552919
card,-0.5359593137601781,1.2909263770533423,-0.6869239860433272,0.028633012289072134,-1.005345178969107,0.32144683857199957,0.20421356980503444,0.39586026872275176,0.5135842755733304,-0.7169312641185628,-0.6123068109359852,-0.31756857167743213,-0.058199487146801246,0.08146366213281266,0.8614112535974916
cardio,-2.065192240350646,3.6243328180185808,2.101986426575348,0.7164740237949839,-2.7891811617984694,-1.851010215063567,-3.1055678455545146,2.678947626542621,-2.808824775481195,-1.3010597195288993,1.5609131556528528,-0.356549615050862,2.338444347870811,2.46464594022191,2.083779906184311
casa,0.4607184233095721,-0.9913100661429295,0.06067569944467455,0.2899690571764881,0.228902843419303,-1.0631678453959212,-0.5047007860198305,-1.7107887343825783,0.34006442145820226,-0.41755093380723834,-0.2517526493341573,-0.2030016298478452,-0.1446400092617544,-1.4867576925370256,0.4209443242885957
cataln,-0.039123914675128726,-0.08199218475837228,-0.561283091785568,-0.1426560771389169,-0.4526779086910492,0.6252224472051665,-0.6489414411106385,-1.4717238567791906,1.6297235898043767,-0.3374504583839013,2.370503486168867,-1.004914636893814,-0.24959640386758083,-0.4410671300143518,0.5897980729874605
cd,2.5328542411537214,-1.5177597704211363,0.7997473399578038,0.34288876525123785,0.19003715480375416,-0.0387589260068872,1.082032227097207,0.25979510825724494,0.7853676517989269,-0.14107251838936696,-0.7011809737985292,0.7950986849892769,-2.4926286480384965,0.5850891568909828,-0.9091781519992915
challenge,-0.678282493647078,1.3288105703596398,-0.2997435247253593,0.21362586687366047,-0.14198125522232816,-0.43699183065914954,0.657661835444971,0.18401315976501711,0.5136352683777431,-0.6391927491464868,1.9649795252364457,0.4399641019214241,-0.6870284405089154,0.8099591507330025,0.034892492384872395
chest,0.7439143885464002,-0.7248555187540848,1.2381971984995224,0.4984734954405368,-0.34822806951748386,-0.6204974335190137,-0.5148160348138954,0.6982917963689148,1.6384680098412485,-0.6434557446348107,2.792671654230927,0.7738785693202778,-0.49430176811995735,-0.020331400530441548,-1.3713468248717302
chord,-0.26029351053487254,0.2390786482705516,-1.8161487128350442,1.4269091263582168,-0.9572404564790343,1.671660485659288,1.0869387844661653,-0.9268474052507434,-0.5447203545141931,1.067557350972388,0.309201853171077,-2.4525265614515166,-0.627764396442069,0.9420517502226674,0.743769552837419
clarity,0.6287621148379695,0.5876834816980212,0.03702345175218873,-0.6578248836552334,0.07267749025751145,0.61384845493214,1.8082002419948622,-0.5419967318776419,-0.607797266773968,0.5566721353197069,-1.6447293197845387,2.1128280315073114,-0.8087568889811165,-1.2386584299592285,0.8858156689661132
close,-1.0496156382566142,1.809993553644957,-1.262432905857223,-0.019769174428022777,0.9001061392728187,1.4755076999122543,-1.2156076954344903,-0.2320807837918057,0.04274478034976057,-0.15337012825189464,-0.6327897475880784,-0.8521696919621795,-1.0833630435926938,-0.2367760938156031,-0.9815372666818736
coconutter,1.1258253276831696,-0.9074319074359596,-0.11061379594015257,1.3350458328614974,0.3448510656982242,0.43774759116364176,-0.17799914412881712,0.29951413246250325,-1.3832085358719726,-1.3360897711897797,-0.2047727079777731,-0.010942470239754126,0.7817978304218274,-0.8856584409411473,-0.8122357929642132
collaboration,-0.09211149084717969,0.660815857072109,-1.2994616642982615,-0.26716276637510816,0.40609164003364,0.3549862871560262,-0.8774396885362805,-1.8526247427597435,-0.9796878196598454,0.6933284773986128,1.9785629200935888,0.30459821809093235,1.199234116632174,1.0858826397913188,1.511319888393109
college,-1.493656615245079,-0.28920044007150675,0.854923491081644,0.4952837803374608,-1.5340603468097267,-1.4715740104397472,-0.839204070828375,-0.19487242007197733,1.711549634976198,1.0182151394046492,-2.4099727957950146,1.6625485227195507,0.26821594156846795,-1.0930533514795988,-1.164172810940288
come,-0.5659927915624786,1.041659836060551,-0.33610331523052,-1.092336409253215,1.6908305394007352,-0.7205697026088745,-1.0975768372332633,0.03224653677455343,0.3717836921557901,0.8665800967333173,0.06445078233690041,0.8538019998154722,0.8772877301949739,-0.06397723713554197,-0.783362960031249
como,0.7009541343898565,0.13636180296328218,1.0449204737443012,0.8377481155743968,0.21142263303907496,0.7554020177836958,-0.8172477515800322,-0.3923526409656092,2.0909203652734547,1.2064504095470987,-0.9339265208897223,1.8658478427712226,-0.4025889451670302,-0.026712411610687166,1.4561912857059292
complete,0.7942209171485415,-0.20496705288311692,1.1465016108621129,0.6142794115911084,1.7175424151202638,0.571719358771012,-1.3928871042869504,0.7535457538909379,0.16359542189522805,0.28374742179535745,-1.0078534437066728,0.23509194103227224,1.2815708100470997,-0.39877778089942767,-0.08380297420211155
comply,1.1964324547543066,0.11965863319294065,1.0873765597863605,0.2949978655769548,0.2898537495201693,0.5167345236377865,-0.07079875887102847,-0.23743139625359194,1.0652018812875153,0.30174349893358215,-1.2838478760358183,-0.3372660949380733,-1.0694672464883204,1.38194687956377,-0.6123030200385152
compound,0.2726850676766017,-0.7551965509259683,-0.6416156351039385,-0.3750555637745125,-0.7054123185665803,-1.3969598602232483,0.0803507271203384,0.8277789192976333,-0.8478151785863045,-1.5267160321177422,0.6303578833643525,-0.2467514491058132,0.020402386226851664,0.6604166444488992,-0.24163385277162808
con,-2.103312070765204,0.22573426189663368,-2.4562189356458197,-0.012342619207504499,-1.590984268412974,0.21112111900654051,-0.5765925798653022,0.9096613835998385,-0.604632130251338,0.3699984538767443,-0.7827659640944891,3.4563953236139136,-1.6112871383355565,-0.5972328511258022,-1.8012318275549624
concealer,-1.4929460455331023,-0.1752485806432397,0.5227488427638648,0.4278737324212284,-0.4852473027917718,0.5635461872215634,0.4397403231519573,0.736964876020236,-0.6816501267416083,-1.187135799538531,-0.7823244304670484,-0.10920142120916812,1.420317950689109,-0.3999174506806896,-0.7927596819310986
concord,1.1655283859688055,-0.8411311278125929,-1.220980068772329,-0.9646631535984066,-0.3605331485595464,0.4795171746828026,0.790160686419618,-0.8925265684086792,-1.260436436660124,1.9964979883688687,-0.015567569879083205,-0.3159751077509395,-0.45873281922892656,-0.78025329948649,0.612652598591284
confessions,0.00937402300695761,-1.6644134572705829,0.2019322103458963,-1.313127287674635,-0.5721934202615012,-1.3516111593865414,0.24313393007636344,-0.2515663298949204,-1.4437625966757486,-0.7708388191005143,1.0524021539462745,-0.8280052244637548,-0.6100263450922417,-2.0076246758875738,-1.4328809801432794
connect,1.1753036813939355,1.8373587251075916,-0.7183878232825793,0.3765886550366563,-1.1244674184257513,-0.14778789631891764,0.08941417242061123,0.6668324968580328,1.0593728300764738,0.48193388467021303,-0.20990493942022495,-0.8785847147394518,0.8631507837321146,1.5817915197351122,-0.32260884578015986
controller,0.397148741107956,1.7054101427779762,0.23943019981808597,-0.44700729002123263,-0.20625722282489395,-0.152207980319557,-0.036786918300801524,0.45280767974514124,0.7054798921109916,0.7297274419825761,-0.411963392934388,-1.7374007327740435,0.2010358046278198,0.6466496962736482,-0.9280021474096117
convincing,0.8223706957600336,1.3135208494875636,1.1740706113169355,-1.6822086036754333,-0.7908223359746677,1.4612277652579526,2.3269068765364946,0.35333640801833543,-0.8703477837773506,1.1519535613237661,1.117444885188548,2.3134472698792723,1.2442683044202598,-0.8953087087052083,0.24764325322231823
core,-1.458119059236495,-0.644279435367956,1.0466388812095626,2.6332368105757546,-0.24733820142759422,-1.6950972938542503,0.14899752013603296,1.6444842005664067,-0.6028537959148261,-0.09974176684476396,-2.002796233706671,-1.0809508963888679,-0.6943139417742215,1.3184364108387692,-1.3624031389606754
corporation,-1.1595580515781767,-0.4951640820496097,1.1665516650884438,-0.26638942278796746,-0.1722531171878421,-0.48489446014952287,0.8859077353704393,-1.0462566923596157,0.016641494045622318,0.25560984369472733,0.2965423037182785,0.7870723570093773,0.9672335879878885,0.11987612744823542,1.0429529955379988
crafting,-1.1905518485426372,1.6193374710683948,0.21424902179582545,0.04364427427668598,1.0517013049857078,-0.2617698483136482,-0.06608213235182678,0.3261060124109631,-0.1868600312940614,0.2927671307023736,-1.7527163135194435,-0.12094941972942673,-0.5267591112120166,0.7080562178388208,0.4177379923562217
create,2.032406960605576,1.2253035044063412,2.2047669333532185,-1.08611485050648,-1.7055942337276573,-0.6324667915994852,0.6212157543226147,0.9487057593423274,1.1012644172848296,0.8753978629504894,-0.5913049813572016,2.2649658418096887,-0.7391920334204579,-0.40842054963937036,0.19014451346225988
creating,0.2354539339822444,1.0294563736862645,-0.3977805496292179,1.421311483909498,0.9831604711431678,-1.0448299216906756,-0.8514547906627228,2.014006103867809,0.35986436547570744,0.7698658959453922,-0.6133056614513424,1.4032423849085993,-0.5021901941373231,1.0773227498339877,2.2528749000695063
crossout,-1.8084186742676325,-0.12090561827425433,1.217066908541649,-0.3142360550321649,2.2873876118670387,-0.30492860177920517,0.8769050199831393,1.3425495128347646,-0.06869032818436406,0.25514478157964154,-1.0005794668258865,1.6148670196929533,-0.45242402318936015,-0.25935207500443436,1.1059998731975593
css,0.017725215134206537,1.372084260200217,1.7143809837743065,0.11808287841196766,0.6173012849823446,-0.409440483972348,-1.4803405666908038,-0.9681269961918204,-1.6720690573987913,1.0289984364713245,-0.22265748406145264,0.0028245717965907965,-1.0910100844675061,-0.22433363237619064,-0.15665152417122663
d,0.8682459611091216,3.0954951317739083,0.1315370591016833,2.4075458947486856,-1.2293378891319264,1.0043870853876182,2.3255747057580063,0.3197447310324593,-0.5492143147318266,0.715442160159124,0.8333951816495236,-1.5355218365690069,-0.2501134568996631,1.4168649057990756,0.6030844288730098
darwin,0.3075587287462414,0.9740209014121354,-2.2296158207905488,0.31075907247736023,0.17106033714392221,-0.19030345049429062,-0.0058418744757915975,-1.8260500741767036,0.2548809572337355,2.3003282698976473,-0.38993372966917,1.1978323539431115,-1.0054548884003887,-0.07089119327745273,-0.36292630889771393
dave,0.41620347446346373,0.4379112236336243,0.07291934282093407,-0.8630090334947181,1.1841784445130126,-0.617424723658548,0.32579396853092146,-1.5104088020041435,-1.445829541797238,-0.04921018138178357,1.1563431552047319,-1.1956261425376729,0.8844204317579234,-0.34159483149459946,3.1135994409314915
day,0.9874247854497791,-1.1065726104439655,-2.8113728806908442,-1.6689208734244974,-1.2347491952463943,-2.4790061586076604,0.8149266297862687,0.035850398853243134,0.13210936804933068,0.6966848448500956,-1.747842850534091,-0.45489435016504826,0.6560885838366457,0.7199175722223115,0.3672215691269912
daylight,0.76712339615142,-0.8569077592802952,1.077294365749999,0.9327837668318608,-2.1968468170542956,0.4836418974075687,0.5810012535461464,-3.227443937893909,-1.8060115959693772,-0.1282938337366606,-0.24482289690335954,-1.2187409135763965,1.7093551681082868,0.19878851053917526,2.897340813790296
days,-1.3317397322851556,-1.1786380270657801,-0.23861918927195225,-0.8117395816741185,1.3164260343936576,1.4835887137265886,0.06976448046470898,-1.016498103913611,-0.6317026287433593,0.7514601902550178,1.600739687619444,-0.33528151717607324,-0.97939102288487,0.4361391307189957,-1.2925246977427591
de,-0.39335694088981177,0.35818006115256285,1.542257774434964,2.2596594162060355,0.29640177525448075,-2.1229858641057344,-0.03477059409333425,-1.6455242600253845,-0.30872063610767275,0.30864914069106053,1.869309886087471,-0.9827517190045961,2.770567715870773,-1.0298186229017616,1.4398467073449281
dead,-0.1904877240694688,-2.488412530770716,1.1095318559712213,-4.73220364022683,2.779209216431156,1.2439928498553232,1.1510691146955585,0.16345185907134727,2.583823433068773,-1.2337913524434925,1.3500874478791172,0.6214908539252534,-2.736299124311006,2.0420610543832645,1.0188369351536701
deluxe,-0.09858440201055227,1.5766663365640405,-0.7667236262549039,1.906569927334733,-0.9885109839975864,-1.5630876432578413,0.4067109320785126,-0.5637291927914715,0.4718774093531302,-1.1738339630957,-2.290059101279728,0.39937096457035576,1.8064373194760854,1.5009673274025976,-1.382113734594707
demo,-1.2465752912477757,-2.292053754344307,0.588247097598492,0.7069056798706913,-0.29221512063586674,-2.3014009553380057,-1.9682908713454075,-2.3456198040148895,0.45310419133927177,-0.5697090853748434,0.2208119559927811,0.636857408104773,-3.1777672536754613,1.4237303585313332,-0.2558213929629162
depletes,0.06680064574724395,0.6205927594527901,0.2924395554378063,-1.0826170672361548,0.886542637421611,0.5848107991481898,0.013451707857208388,1.0686076759565517,-0.9953638646272682,-0.18034580566056685,-1.7262316282931733,1.002336330958754,0.4526566793251921,-0.12528644453502122,-1.1530408186279653
design,-0.9392671206485596,0.5409242299259254,0.7825182294869333,-1.1320079242583536,-2.770058538026965,-0.23687061166785522,0.4596423835730272,-0.7760320185615649,-2.3685395911864817,0.2805809928136998,2.1672225593712082,-0.8588307565947879,-1.3644077086036843,0.7125557594629529,-2.7746745980750895
designer,-0.6325522481251123,1.295917858928751,2.1680746483145907,-0.10110354326484332,-1.359275883728365,-0.674211754228389,0.09468637415048048,2.4074269211548835,-1.2982488562128394,1.7897720873661997,2.643516654229675,1.5415274890956556,0.30622191777867436,0.7895471463009113,-0.24180419225451172
diet,0.2930829532709405,0.1525852535486949,0.07205552467949905,-0.514862536244905,-1.4590002244734808,-0.09190825611762493,0.8824796933965743,1.5159397057660877,-0.40813407523900463,-0.3102126021689872,-0.8553543422628713,-0.3545502990489435,0.6481631454662825,-0.4672698912020356,-0.25222188735230444
dieting,0.01856235204064931,0.7435648630466738,0.48129789948655793,0.16646407463698853,-1.6492867536808413,0.24648830513460132,-1.687776319841236,0.9552955153700382,0.5390651315829872,0.19651832740968783,-1.7577559790144446,-0.09260863568100076,1.1187150072598477,-1.4270137750744762,-1.223694004905308
dinner,0.22835872105737365,-0.23624862335614302,-0.8065044143748779,0.9262970120144225,-0.3656896464200014,0.03622220164150228,0.37721238699306137,-0.013126930593427262,-0.5441957549675646,1.5559776549214634,1.2208061822780312,-1.0603539443041383,0.03952360897511155,-0.08006466825143507,2.2634159611359523
diy,-0.14227148880256368,0.040643463005103894,0.7508253370055185,0.8860742653263137,-0.5348189767750131,-1.5805960474896719,-0.9825441283274894,1.6569668225019851,-0.23029447916032078,0.6219894439297632,-0.9132350363803508,-0.8370705885505847,0.12310328447690219,0.8256307027853298,1.731779790940306
dnde,0.21568752077765602,-0.24533315968557456,-1.2644443256091744,-1.2589802627939992,-0.24175919141275753,1.9140297298528248,-1.6582338501297393,-0.06005734748657069,0.5307444565628557,0.03693247257761623,1.4011707387608243,-0.23557969495895004,-0.2366117705086369,-0.8138713975084998,0.3408048674799022
do,0.8188890370214779,-2.2825206833098606,-0.9585167261535522,1.0765580912303467,-1.502449914698997,1.461583948697528,-0.6658164170537462,1.1531528380231826,-1.3083000075594564,-0.3629881748403859,-0.2724497832720329,-0.5115999139138998,-1.3093568629521228,-0.13386702918794224,0.6984564791082818
doris,-0.45648094428901215,-0.5400410165938638,-0.5587492334038697,-0.6603508849720641,-0.675076712197103,-1.2281657157588879,0.2677214900472543,-0.3685576186125975,-0.7259659865167609,-0.9639350195181735,1.5495092699689321,-0.2193557466357482,0.935765343659997,-1.0325765494733474,-0.48777808945498086
dosing,-1.3768808165247617,0.34355126538149283,-0.31305214063315157,-1.0773703830285586,-0.4509410293796093,-0.366680770255456,0.895934426353325,2.067905880008888,-0.2707800133020925,0.41834132975815913,0.22183852465332007,0.7813182423155822,-0.8230214569444548,2.2355626776387783,0.6175184331938124
doubles,0.7778513852937029,0.8190411366068815,-0.11745714703003955,0.18004739471359937,-0.4394905885066851,-0.9567322515189481,-0.8738481501535371,0.08825698669874416,-1.9225530141395668,0.08060227289055634,-0.18989066576980979,-0.44125328993588053,-1.906108460178317,-0.457989955828056,-0.7277971864858679
doug,0.4302093008157145,0.8002477172868119,-0.24239494553454355,0.5896642742565229,0.7547751572952519,0.30503132678992007,0.312371556998431,1.4397663824763751,0.005044802209365465,-0.6743505091466566,0.42999202735226183,-1.5560984574342713,0.09295926197985208,1.1992510725268817,-0.6099595166244332
drive,0.9096361485092589,-1.2581272059066742,1.0962365515242252,-1.0744970857018734,0.7919197391268792,-0.7531188457529767,-1.6046463678386318,0.35423159566093093,-0.10465182636489245,-0.7351547571206726,-1.14273022068207,0.6592582172272591,-1.101361535227075,-0.2686118437704634,0.3784916586891453
drop,1.1700462727110452,0.2624198989462852,-0.5927377647124373,-0.7849932728483149,-0.3063222060878679,-0.07808197740985316,0.8522512964821667,2.03089702344757,-1.1561436280358464,-0.35383887124246605,-0.870768820515724,0.5395867234140662,-0.12521179664070298,-0.016436341862475074,0.18934926060987203
ds,0.24121039780932887,1.9077655528546003,0.01325079707208906,-0.248862790067424,-0.20127070073950576,-0.5049936852509566,0.7128747158992257,0.7579268058336889,-0.08707988937355896,0.672504756480366,-0.12415988405449,-1.7631889236267495,1.0324956074008902,1.1188505288632942,-1.3511157980835231
duff,1.081091964014633,0.4164782799950126,-1.0618408871270515,-2.961471562327412,-1.2972924052807544,0.4022882242260368,-2.267098091888691,-1.054246304824741,0.21366963125540842,-1.0049713023820632,0.14808289232180094,-2.326029152732984,-0.049103551796709194,0.9804132266929008,-2.2328883702955755
duty,2.0029141431992747,0.39001325426111816,0.977698280096873,0.36986814588101197,0.8898496973810346,-0.48964547026769784,-0.3586921410465829,1.111260184702839,-0.3967946350543057,-0.14299787849895815,1.4076192050701675,0.665854873421099,0.18759209165030574,0.564427166475167,-0.7918415457223955
dvd,0.6531355312159632,-2.0040553382972055,2.1039096181174597,2.054094889470474,-0.29844566962554164,0.18272086361752093,-0.25566820274384255,0.19572196677836887,-0.8169892783372505,-0.29237727552753284,-1.4169120801536292,-1.9970569251162156,-0.4266642969141831,0.19789689345174538,-0.28150477181676903
dymatize,0.7709067497110409,-0.6264391919048817,0.02953223743842179,-0.32989725355992033,-0.5107192873129003,0.40356770845692563,-0.04547508558752003,0.308553324176231,-0.8410651346930738,0.002090450221522974,-1.029794065748325,-0.14069579485753825,1.068130848476015,-0.8514845430705262,-0.7875263669356245
e,-1.6220499297999316,-0.9006358658689861,-1.0797794393092643,-0.8711098805889386,-0.4480218253195109,-1.4049898504171514,1.4351539917578957,0.7617009585801362,-2.988748870140686,3.2518766377885484,-0.22461595547270435,1.812081317964313,-0.3445089501074361,2.1987689352401842,-0.2940841007296559
easily,1.476012302584531,1.3099141850457214,0.22372349808277123,-0.3291121550299059,-0.6092248436079063,0.10732674326237736,-0.3139757060945454,0.2913301040110854,0.27259715946379576,0.22882975762538701,0.02112557397145145,-1.0716389231125911,0.9459513923350817,0.4042079429049133,-1.127382212654577
east,-0.18052715435789407,-0.041013284851089946,0.34877439074650185,-1.3853705153147127,-0.08494853861251811,1.485516230187737,1.1969410552863153,-0.9407993855597379,-0.6066970278572509,-0.6701193172184731,-0.3259777076522225,1.5541069933028127,-0.1969322320100499,-0.31889856508769815,1.878061127930616
easy,-0.640688987848147,1.7457531055428066,0.5215825629370767,-1.1638096827021527,-1.4474978086842367,-0.06432872373495517,-0.4863244000146797,1.1702723336814802,1.8245329198710636,1.8213255108346047,0.1906760699267204,-0.2267655963439585,-0.5399076542870271,-0.21304154568997893,0.24450881730676802
ebay,1.3580415332439715,-0.7572729297615833,-1.9287039060538935,0.3328272031390129,-0.6448550616385953,0.2014044755559096,1.85476415254134,-0.6038782719393608,0.44227394764868433,-0.40008603826771744,-1.833995674818029,-0.7717194282690915,0.4876093576523463,0.33006910114909266,-0.492306689088481
edit,1.424483136469514,-0.04347584570993716,0.22862175930401757,-0.5337746230089341,-0.1530256221158246,-1.3176225625930547,0.10811179318064766,-0.2095342224288943,-0.9715770975127149,1.3449737505107913,1.611128136383423,-1.3282018273122822,-0.106311646582161,0.7959828517258347,-0.31482599340954837
editing,-0.11820466787509899,0.28612109555568144,2.5054959962695635,1.0371422395468644,-1.333871528480598,0.7315487170150554,0.37514088719834443,0.054405872433197965,-0.09972719227610459,-0.13576794821002813,0.96466267916188,-0.004500064562342803,-0.7695512917302407,-0.6034450183721942,-0.4176748938546847
effects,0.04253917846515737,0.818701446030709,0.8463477987834811,-0.2076172097160061,0.6980673921456446,-0.7310278692814169,-0.727428479456775,-0.7454821049955225,-1.9738531488135698,-0.06110313504888237,0.10351468944891919,0.013445352202018725,-0.2918058788644989,0.2316539654059874,-0.4669819640674529
el,-0.5264123091946037,-0.6238662313907753,0.2144005568968944,0.15981811321716674,0.256116602205986,0.7650354744999734,0.5367672659473516,-0.028646435809613804,0.8826016722117647,1.4814441234435702,-0.9416394917936978,0.10791683727515894,-0.08969801058850913,0.003002422010408419,0.7007310793192346
email,1.1650184330597275,0.5269042044126935,0.9495591607739229,-0.14104968327975592,0.6164024904553449,0.5678902154440552,-1.2592331625974127,1.892162851167242,-0.8176392517857872,-0.552230398135335,0.9103757036127722,-0.2650850066917393,0.20094091077722204,0.40019323982785066,-0.5126203486442952
en,0.041849886113041454,0.17473977871493637,-1.8858543376504215,2.798844519598189,-2.146462236703597,-0.4521783177474736,0.4479557192279287,-0.46070127626546603,-0.6663998405528773,1.6155375583031073,-2.675783534578887,-0.027445514145355773,-1.1971923000777578,-1.1971455487733098,-2.1485203176490444
end,-1.0336456515746544,-0.495693123194484,1.3170558810397353,-1.2973807714649408,0.2007611151274618,-0.06601597494645749,-0.7053622034331694,0.45433076298513775,-0.23628845233508003,0.2675920265570638,-1.0630781919882564,1.219925007079324,0.4065882917296183,-0.5856482635293927,-0.5923349982116528
ending,0.26009287111599383,-0.38820853231854563,0.5918531264017268,-0.20241260730051688,0.4379456625542722,-0.4600562886450053,-0.9339409524435031,-0.35042101367950645,-0.5054344398189329,1.5269554142037634,0.04256705053589976,0.8893627115521183,0.861164841159166,1.272892458545048,-0.37453214356675524
endtime,-0.19433084269374198,0.6629963051942425,0.3276772357174365,-1.0029805131069276,1.5452948681696812,-1.086518188834262,-1.8240108067219554,1.0277899910820736,0.32363255426329246,0.5274572540003375,0.4192869507074629,0.7059207035219129,0.06985971578795734,0.6226832017482707,-0.6743020914765738
eng,1.1110686892372383,0.9381070833793433,0.3970033974280621,-1.3755912929366554,0.1021399395530183,-1.2105014500222793,-0.46396256869304225,1.3201374361326734,0.08815734166655362,0.43665692521539756,0.13091107704006597,1.2154236363687312,0.5608939130603593,1.9322692853084782,-0.6679793947728905
envy,-0.6713768046163354,-0.7892596459392481,0.021423916343305035,-1.2202956045860394,0.6172964758645657,0.17090296788481893,0.30463795553108003,0.45213018476390504,1.2310786927008202,-1.3002318987973478,0.23875537107559108,0.3825778529484327,1.7084363618970184,0.37267889256716435,-0.12211557863951135
epl,0.8998442073767591,0.29840989000463713,-1.3691326994760662,-0.01795742374236661,0.010763869513262794,0.10973808474726829,0.09092685032399896,-1.2529197164326475,-1.053258382331975,0.43881389724998604,0.2676765378395196,-0.07935459836642303,0.0056168393211340675,0.4752220911738757,-0.7979800815554378
es,-0.158053686815418,0.44388836021552497,-1.004607617460948,-0.9369958239246331,-1.3556846343515203,0.9183812029284589,-0.5610395387686152,-1.811058523161985,1.3580128083861096,-0.8060666370394192,0.8810825331690424,-0.4862254585612998,-1.0267183226843677,-0.4237407340540354,0.11489058877865607
espaol,0.8045015436602454,-1.4693206408771287,0.34020652703198434,0.7293898810591041,-1.26356213072034,-1.8021639603878192,-0.7989731535867991,-1.1756511815716812,-0.29894401347476224,-0.4308807618016414,-1.1459485544266086,0.8270290269607012,-2.7814010530087265,0.4052868789626189,0.021085670188555044
ethnie,1.244003322813791,-2.4052681427356886,0.2910421864826317,0.6313811890332488,-1.699795628670132,1.0821655400333416,1.1348071394138493,1.1569302343503371,-0.5140283155499585,1.670820203870708,0.24759208077870035,-0.39876251411021263,-0.11514727863002677,0.176877915257961,1.3072959814173535
ethnikolor,-0.18479997664338385,-2.033095046005276,-0.20220872194325995,1.997156621978735,-1.6030163874839671,-0.676633261388575,1.696198674857407,0.0260243790836229,-1.7843945259341234,-1.3696814215582154,-0.3811062515685171,-0.28762218970606357,0.4989402029765554,0.6959169665105386,0.9364116589042886
everyday,-0.766013877289266,0.6258844895039611,-1.1184333787639853,-0.2891576862295283,-2.8096585185112017,-0.29688327005502846,1.6434634557860799,1.1397617403968558,0.545773227950367,-0.09183220613248408,-0.46378165945652755,-1.3279852241891168,1.8865103938137957,0.29824505855569333,-0.6985789419462877
experimental,-0.7807738753428074,-1.952552909965478,1.4218821217932032,0.8890688591129201,0.4708228061287004,1.7481770341772098,0.514400903085316,1.2141823501864841,0.3189824381287656,0.6328288069007066,-0.6853876481049372,-0.3781507994244485,0.7527677850929697,-0.129350423371461,0.7216703866432211
exposures,-0.9209350528960643,-0.49928232940697903,-0.7785504138744886,1.2864865442071132,1.0165711265129491,-2.7643661917115856,-0.39566871115552216,0.6647569594551574,0.7232030440268674,0.26672709371261255,0.8528874507797437,-1.0151647068498457,0.22804773485525867,0.08747611031477621,-1.0918525095796399
